drug_id	drug_moniker	pathway_id	pathway_moniker	reference
HMSL10023	IMATINIB	hsa05220	Chronic myeloid leukemia	kegg
HMSL10023	IMATINIB	hsa04640	Hematopoietic cell lineage	kegg
HMSL10023	IMATINIB	hsa04010	MAPK signaling pathway	kegg
HMSL10023	IMATINIB	ko04976	Bile secretion	kegg
HMSL10024	NVPTAE684			
HMSL10025	MLS000911536			
HMSL10026	PD173074			
HMSL10027	CRIZOTINIB			
HMSL10028	BMS345541			
HMSL10029	GW5074			
HMSL10030	KIN001042			
HMSL10031	KIN001043			
HMSL10032	SARACATINIB	hsa04062	Chemokine signaling pathway	kegg
HMSL10032	SARACATINIB	hsa04012	ErbB signaling pathway	kegg
HMSL10032	SARACATINIB	hsa04370	VEGF signaling pathway	kegg
HMSL10033	KIN001055			
HMSL10034	AS601245			
HMSL10035	AKT12INHIBITOR			
HMSL10036	SB239063			
HMSL10037	AC220			
HMSL10038	WH4023			
HMSL10039	WH4025			
HMSL10040	R406			
HMSL10041	BI2536			
HMSL10042	MOTESANIB	hsa04370	VEGF signaling pathway	kegg
HMSL10042	MOTESANIB	hsa04020	Calcium signaling pathway	kegg
HMSL10042	MOTESANIB	hsa04060	Cytokine-cytokine receptor interaction	kegg
HMSL10042	MOTESANIB	hsa04010	MAPK signaling pathway	kegg
HMSL10043	KIN001127			
HMSL10044	FMK			
HMSL10045	A443654			
HMSL10046	SB590885			
HMSL10047	GDC0941			
HMSL10048	CI1040			
HMSL10049	PLX4720			
HMSL10050	AZ628			
HMSL10051	LAPATINIB	hsa04060	Cytokine-cytokine receptor interaction	kegg
HMSL10051	LAPATINIB	hsa04010	MAPK signaling pathway	kegg
HMSL10051	LAPATINIB	hsa04020	Calcium signaling pathway	kegg
HMSL10051	LAPATINIB	hsa04012	ErbB signaling pathway	kegg
HMSL10051	LAPATINIB	hsa05200	Pathways in cancer	kegg
HMSL10051	LAPATINIB	ko04976	Bile secretion	kegg
HMSL10052	SIROLIMUS	ko04150	mTOR signaling pathway	kegg
HMSL10052	SIROLIMUS	hsa05200	Pathways in cancer	kegg
HMSL10052	SIROLIMUS	hsa04012	ErbB signaling pathway	kegg
HMSL10052	SIROLIMUS	hsa04150	mTOR signaling pathway	kegg
HMSL10053	ZSTK474			
HMSL10054	AS605240			
HMSL10055	BX912			
HMSL10056	SELUMETINIB	hsa04010	MAPK signaling pathway	kegg
HMSL10056	SELUMETINIB	hsa04012	ErbB signaling pathway	kegg
HMSL10057	MK2206			
HMSL10058	CG930			
HMSL10059	AZD6482			
HMSL10060	TAK715			
HMSL10061	NU7441			
HMSL10062	GSK1070916			
HMSL10063	OSI027			
HMSL10064	WYE125132			
HMSL10065	KIN001220			
HMSL10066	MLN8054			
HMSL10067	BARASERTIB			
HMSL10068	R7204			
HMSL10069	ENZASTAURIN	hsa05200	Pathways in cancer	kegg
HMSL10070	NPK76II721			
HMSL10071	PD0332991			
HMSL10072	PF562271			
HMSL10073	PHA793887			
HMSL10074	KU55933			
HMSL10075	QLX138			
HMSL10076	QLXI92			
HMSL10077	QLXII47			
HMSL10078	THZ29801			
HMSL10079	TORIN1			
HMSL10080	TORIN2			
HMSL10081	KIN001244			
HMSL10082	WZ4145			
HMSL10083	WZ7043			
HMSL10084	WZ3105			
HMSL10085	WZ4002			
HMSL10086	LRRK2IN1			
HMSL10087	XMD1185H			
HMSL10088	XMD132			
HMSL10089	XMD1499			
HMSL10090	XMD1527			
HMSL10091	XMD16144			
HMSL10092	JWE035			
HMSL10093	XMD885			
HMSL10094	XMD892			
HMSL10095	ZG10			
HMSL10096	ZM447439			
HMSL10097	ERLOTINIB	hsa04060	Cytokine-cytokine receptor interaction	kegg
HMSL10097	ERLOTINIB	hsa04010	MAPK signaling pathway	kegg
HMSL10097	ERLOTINIB	hsa04020	Calcium signaling pathway	kegg
HMSL10097	ERLOTINIB	hsa04012	ErbB signaling pathway	kegg
HMSL10097	ERLOTINIB	hsa05223	Non-small cell lung cancer	kegg
HMSL10097	ERLOTINIB	hsa05200	Pathways in cancer	kegg
HMSL10097	ERLOTINIB	ko04976	Bile secretion	kegg
HMSL10098	GEFITINIB	hsa04060	Cytokine-cytokine receptor interaction	kegg
HMSL10098	GEFITINIB	hsa04010	MAPK signaling pathway	kegg
HMSL10098	GEFITINIB	hsa04020	Calcium signaling pathway	kegg
HMSL10098	GEFITINIB	hsa04012	ErbB signaling pathway	kegg
HMSL10098	GEFITINIB	hsa05223	Non-small cell lung cancer	kegg
HMSL10098	GEFITINIB	hsa05200	Pathways in cancer	kegg
HMSL10099	NILOTINIB	hsa04020	Calcium signaling pathway	kegg
HMSL10099	NILOTINIB	hsa04060	Cytokine-cytokine receptor interaction	kegg
HMSL10099	NILOTINIB	hsa04012	ErbB signaling pathway	kegg
HMSL10099	NILOTINIB	hsa04110	Cell cycle	kegg
HMSL10099	NILOTINIB	hsa05200	Pathways in cancer	kegg
HMSL10099	NILOTINIB	hsa05220	Chronic myeloid leukemia	kegg
HMSL10099	NILOTINIB	hsa04010	MAPK signaling pathway	kegg
HMSL10100	JNK9L			
HMSL10101	PD325901			
HMSL10102	PACLITAXEL	ko04976	Bile secretion	kegg
HMSL10102	PACLITAXEL	hsa04540	Gap junction	kegg
HMSL10108	GELDANAMYCIN			
HMSL10109	YM201636			
HMSL10110	FR180204			
HMSL10111	TWS119			
HMSL10112	PF477736			
HMSL10113	CMETRON DUAL KINASE INHIBITOR			
HMSL10114	PAZOPANIB	hsa05200	Pathways in cancer	kegg
HMSL10114	PAZOPANIB	hsa04020	Calcium signaling pathway	kegg
HMSL10114	PAZOPANIB	hsa04060	Cytokine-cytokine receptor interaction	kegg
HMSL10114	PAZOPANIB	hsa04010	MAPK signaling pathway	kegg
HMSL10115	LDN193189			
HMSL10116	PF431396			
HMSL10118	AMUVATINIB	hsa04060	Cytokine-cytokine receptor interaction	kegg
HMSL10118	AMUVATINIB	hsa05200	Pathways in cancer	kegg
HMSL10119	PKISU11274			
HMSL10120	CANERTINIB	hsa04060	Cytokine-cytokine receptor interaction	kegg
HMSL10120	CANERTINIB	hsa04010	MAPK signaling pathway	kegg
HMSL10120	CANERTINIB	hsa04012	ErbB signaling pathway	kegg
HMSL10120	CANERTINIB	hsa05212	Pancreatic cancer	kegg
HMSL10120	CANERTINIB	hsa04020	Calcium signaling pathway	kegg
HMSL10121	SB525334			
HMSL10122	AEW541			
HMSL10123	SGX523			
HMSL10124	MGCD265			
HMSL10125	PHA665752			
HMSL10126	PI103			
HMSL10127	DOVITINIB	hsa04010	MAPK signaling pathway	kegg
HMSL10127	DOVITINIB	hsa04510	Focal adhesion	kegg
HMSL10127	DOVITINIB	hsa04060	Cytokine-cytokine receptor interaction	kegg
HMSL10128	GSK690693			
HMSL10129	PCI32765			
HMSL10130	MASITINIB	hsa04151	PI3K-Akt signaling pathway	kegg
HMSL10130	MASITINIB	hsa04060	Cytokine-cytokine receptor interaction	kegg
HMSL10132	BMS387032			
HMSL10133	AFATINIB	hsa04060	Cytokine-cytokine receptor interaction	kegg
HMSL10133	AFATINIB	hsa04010	MAPK signaling pathway	kegg
HMSL10133	AFATINIB	hsa04020	Calcium signaling pathway	kegg
HMSL10133	AFATINIB	hsa04012	ErbB signaling pathway	kegg
HMSL10133	AFATINIB	hsa05200	Pathways in cancer	kegg
HMSL10134	GSK1904529A			
HMSL10135	OSI906			
HMSL10136	TPCA1			
HMSL10137	BMS509744			
HMSL10138	RUXOLITINIB	hsa04062	Chemokine signaling pathway	kegg
HMSL10138	RUXOLITINIB	hsa04630	Jak-STAT signaling pathway	kegg
HMSL10139	AZD1480			
HMSL10140	CYT387			
HMSL10141	TG101348			
HMSL10142	GSK1120212			
HMSL10143	BMS777607			
HMSL10144	OLAPARIB	hsa03410	Base excision repair	kegg
HMSL10144	OLAPARIB	hsa04064	NF-kappa B signaling pathway	kegg
HMSL10145	VELIPARIB	hsa04064	NF-kappa B signaling pathway	kegg
HMSL10145	VELIPARIB	hsa03410	Base excision repair	kegg
HMSL10146	GSK2126458			
HMSL10147	NVPBKM120			
HMSL10148	SAR245408			
HMSL10149	Y39983			
HMSL10150	PONATINIB	hsa05200	Pathways in cancer	kegg
HMSL10151	VARGATEF			
HMSL10152	MK1775			
HMSL10153	KIN001266			
HMSL10154	AT7867			
HMSL10155	KU60019			
HMSL10156	JNJ38877605			
HMSL10157	FORETINIB	hsa04370	VEGF signaling pathway	kegg
HMSL10157	FORETINIB	hsa04060	Cytokine-cytokine receptor interaction	kegg
HMSL10157	FORETINIB	hsa04510	Focal adhesion	kegg
HMSL10158	AZD5438			
HMSL10159	PELITINIB	hsa04060	Cytokine-cytokine receptor interaction	kegg
HMSL10159	PELITINIB	hsa04010	MAPK signaling pathway	kegg
HMSL10159	PELITINIB	hsa04020	Calcium signaling pathway	kegg
HMSL10159	PELITINIB	hsa04012	ErbB signaling pathway	kegg
HMSL10160	SB216763			
HMSL10161	NVPAUY922			
HMSL10162	SP600125			
HMSL10163	BIX02189			
HMSL10164	ARRY424704			
HMSL10165	PF04217903			
HMSL10166	BAY613606			
HMSL10167	PB203580			
HMSL10168	VX745			
HMSL10169	DORAMAPIMOD	hsa04380	Osteoclast differentiation	kegg
HMSL10169	DORAMAPIMOD	hsa04010	MAPK signaling pathway	kegg
HMSL10169	DORAMAPIMOD	hsa04370	VEGF signaling pathway	kegg
HMSL10170	JNJ26854165			
HMSL10171	TGX221			
HMSL10172	GSK1059615			
HMSL10173	SAR245409			
HMSL10174	A769662			
HMSL10175	SUNITINIB	hsa04370	VEGF signaling pathway	kegg
HMSL10175	SUNITINIB	hsa04020	Calcium signaling pathway	kegg
HMSL10175	SUNITINIB	hsa04010	MAPK signaling pathway	kegg
HMSL10175	SUNITINIB	hsa04060	Cytokine-cytokine receptor interaction	kegg
HMSL10175	SUNITINIB	hsa05200	Pathways in cancer	kegg
HMSL10177	BRIVANIB	hsa04060	Cytokine-cytokine receptor interaction	kegg
HMSL10177	BRIVANIB	hsa04810	Regulation of actin cytoskeleton	kegg
HMSL10177	BRIVANIB	hsa04370	VEGF signaling pathway	kegg
HMSL10177	BRIVANIB	hsa04010	MAPK signaling pathway	kegg
HMSL10178	OSI930			
HMSL10179	ABT737			
HMSL10180	KIN001157			
HMSL10181	GDC0879			
HMSL10182	LINIFANIB	hsa04060	Cytokine-cytokine receptor interaction	kegg
HMSL10182	LINIFANIB	hsa04370	VEGF signaling pathway	kegg
HMSL10182	LINIFANIB	hsa04540	Gap junction	kegg
HMSL10182	LINIFANIB	hsa04010	MAPK signaling pathway	kegg
HMSL10182	LINIFANIB	hsa04510	Focal adhesion	kegg
HMSL10183	KIN001271			
HMSL10184	ON01910			
HMSL10185	CC401			
HMSL10186	CHELERYTHRINE			
HMSL10187	KI20227			
HMSL10188	BX795			
HMSL10189	BOSUTINIB	hsa04062	Chemokine signaling pathway	kegg
HMSL10189	BOSUTINIB	hsa04012	ErbB signaling pathway	kegg
HMSL10189	BOSUTINIB	hsa05200	Pathways in cancer	kegg
HMSL10189	BOSUTINIB	hsa04370	VEGF signaling pathway	kegg
HMSL10191	HMN214			
HMSL10192	KW2449			
HMSL10193	TIE2 KINASE INHIBITOR			
HMSL10194	CABOZANTINIB	hsa04370	VEGF signaling pathway	kegg
HMSL10194	CABOZANTINIB	hsa04020	Calcium signaling pathway	kegg
HMSL10194	CABOZANTINIB	hsa04060	Cytokine-cytokine receptor interaction	kegg
HMSL10194	CABOZANTINIB	hsa04010	MAPK signaling pathway	kegg
HMSL10194	CABOZANTINIB	hsa05200	Pathways in cancer	kegg
HMSL10195	KIN001269			
HMSL10196	KIN001270			
HMSL10198	VANDETANIB	hsa04370	VEGF signaling pathway	kegg
HMSL10198	VANDETANIB	hsa04060	Cytokine-cytokine receptor interaction	kegg
HMSL10198	VANDETANIB	hsa04010	MAPK signaling pathway	kegg
HMSL10198	VANDETANIB	hsa04020	Calcium signaling pathway	kegg
HMSL10198	VANDETANIB	hsa04012	ErbB signaling pathway	kegg
HMSL10198	VANDETANIB	hsa05200	Pathways in cancer	kegg
HMSL10199	PF573228			
HMSL10200	NVPBHG712			
HMSL10201	CH5424802			
HMSL10202	D4476			
HMSL10203	A66			
HMSL10204	CAL101			
HMSL10206	RAF265			
HMSL10208	TCSJNK5A			
HMSL10223	TYRPHOSTIN			
HMSL10230	LESTAURTINIB	hsa04060	Cytokine-cytokine receptor interaction	kegg
HMSL10230	LESTAURTINIB	hsa05202	Transcriptional misregulation in cancer	kegg
HMSL10230	LESTAURTINIB	hsa04630	Jak-STAT signaling pathway	kegg
HMSL10230	LESTAURTINIB	hsa04062	Chemokine signaling pathway	kegg
HMSL10230	LESTAURTINIB	hsa04010	MAPK signaling pathway	kegg
HMSL10230	LESTAURTINIB	hsa05200	Pathways in cancer	kegg
HMSL10232	BEZ235			
HMSL10233	BYL719			
HMSL10234	GDC-0980			
HMSL10235	EVEROLIMUS	ko04150	mTOR signaling pathway	kegg
HMSL10236	17AAG			
HMSL10239	AG1024			
HMSL10240	AS252424			
HMSL10247	DOCETAXEL	hsa04540	Gap junction	kegg
HMSL10247	DOCETAXEL	ko04976	Bile secretion	kegg
HMSL10251	FASCAPLYSIN			
HMSL10255	GSK1838705			
HMSL10262	RAFIIV			
HMSL10267	NU6102			
HMSL10268	NUTLIN3A			
HMSL10271	PD98059			
HMSL10273	PURVALANOLA			
HMSL10276	TCS2312			
HMSL10277	TEMSIROLIMUS	hsa05200	Pathways in cancer	kegg
HMSL10277	TEMSIROLIMUS	hsa04012	ErbB signaling pathway	kegg
HMSL10277	TEMSIROLIMUS	hsa04150	mTOR signaling pathway	kegg
HMSL10280	TRICIRIBINE			
HMSL10281	VINORELBINE	hsa04540	Gap junction	kegg
